,Max Proba
artificial.24,1.0
artificial.16,1.0
artificial.45,1.0
artificial.43,1.0
artificial.40,1.0
artificial.39,1.0
artificial.38,1.0
artificial.37,1.0
artificial.34,1.0
artificial.33,1.0
artificial.25,1.0
artificial.22,1.0
artificial.21,1.0
artificial.20,1.0
artificial.46,1.0
artificial.15,1.0
artificial.7,1.0
artificial.14,1.0
artificial.4,1.0
artificial.12,1.0
artificial.8,1.0
artificial.10,1.0
artificial.11,1.0
artificial.5,1.0
artificial.35,0.0
artificial.36,0.0
artificial.41,0.0
artificial.6,0.0
artificial.42,0.0
artificial.44,0.0
artificial.3,0.0
artificial.9,0.0
artificial.31,0.0
artificial.32,0.0
artificial.17,0.0
artificial.30,0.0
artificial.29,0.0
artificial.28,0.0
artificial.27,0.0
artificial.26,0.0
artificial.2,0.0
artificial.23,0.0
artificial.13,0.0
artificial.19,0.0
artificial.18,0.0
artificial.1,0.0
