,Max Proba
gdTcells_Frequency,0.244
Th1mem_S6,0.236
Th1naive_CREB,0.187
CD62LnAgedNeutrophils_S6,0.168
CCR2nncMC_Frequency,0.147
CD62LpImmatureNeutrophils_Frequency,0.136
CD4Tnaive_Frequency,0.134
CD56brightCD16nNKcells_Frequency,0.129
Th1naive_S6,0.113
Th1naive_STAT6,0.112
CD61pCD41pPLT_STAT3,0.109
mDC_S6,0.102
mDC_Frequency,0.093
CCR2nncMC_MAPKAPK2,0.077
CD56dimCD16pNKcells_Frequency,0.077
CD4Trm_Frequency,0.071
CD62LpImmatureNeutrophils_S6,0.065
Th1naive_MAPKAPK2,0.063
CCR2nncMC_NFkB,0.044
CD61pCD41pPLT_CREB,0.041
MDSC_Frequency,0.036
pDC_S6,0.034
CCR2pcMC_Frequency,0.032
Bcells_S6,0.027
CD62LnAgedNeutrophils_Frequency,0.024
CD4Tem_Frequency,0.021
CD8Tnaive_STAT5,0.017
pDC_IkB,0.016
Th1naive_STAT5,0.014
CD61pCD41pPLT_S6,0.013
Th1naive_ERK,0.012
CD62LnAgedNeutrophils_CREB,0.011
CD4Trm_STAT5,0.011
Tregnaive_STAT6,0.011
CCR2nncMC_S6,0.01
CD8Tem_Frequency,0.009
CD62LnAgedNeutrophils_STAT3,0.008
Tregnaive_ERK,0.008
CD8Tnaive_Frequency,0.007
CD61pCD41pPLT_IkB,0.007
CD62LpImmatureNeutrophils_IkB,0.006
CD62LpImmatureNeutrophils_CREB,0.006
Bcells_Frequency,0.006
CD4Tcm_Frequency,0.006
CCR2nncMC_CREB,0.005
Th1naive_IkB,0.005
Th1mem_STAT3,0.004
CD4Tem_STAT5,0.004
CD4Trm_STAT6,0.004
Tregnaive_STAT5,0.003
CD4Tnaive_STAT5,0.003
NKT_STAT6,0.003
CD8Tnaive_STAT3,0.003
intMC_Frequency,0.002
pDC_Frequency,0.002
MDSC_STAT3,0.002
CD4Tcm_STAT5,0.001
CD62LnAgedNeutrophils_STAT5,0.001
CD8Tcm_STAT3,0.001
CD4Trm_MAPKAPK2,0.001
gdTcells_MAPKAPK2,0.001
Th1mem_STAT6,0.001
intMC_STAT3,0.0
intMC_MAPKAPK2,0.0
intMC_CREB,0.0
intMC_S6,0.0
intMC_IkB,0.0
intMC_NFkB,0.0
intMC_p38,0.0
mDC_STAT3,0.0
MDSC_NFkB,0.0
MDSC_IkB,0.0
MDSC_S6,0.0
MDSC_MAPKAPK2,0.0
MDSC_p38,0.0
MDSC_CREB,0.0
mDC_CREB,0.0
mDC_MAPKAPK2,0.0
mDC_NFkB,0.0
mDC_p38,0.0
mDC_IkB,0.0
Bcells_CREB,0.0
pDC_STAT3,0.0
NKT_CREB,0.0
Th1mem_MAPKAPK2,0.0
Tregnaive_MAPKAPK2,0.0
Tregnaive_NFkB,0.0
Tregnaive_IkB,0.0
Tregnaive_STAT3,0.0
Tregnaive_p38,0.0
Tregmem_Frequency,0.0
Tregmem_MAPKAPK2,0.0
Tregmem_NFkB,0.0
Tregmem_IkB,0.0
Tregmem_STAT3,0.0
Tregmem_p38,0.0
Th1naive_NFkB,0.0
Th1naive_STAT3,0.0
Th1naive_p38,0.0
Th1mem_NFkB,0.0
NKT_p38,0.0
Th1mem_IkB,0.0
Th1mem_p38,0.0
Th1mem_STAT5,0.0
Th1mem_CREB,0.0
pDC_MAPKAPK2,0.0
pDC_NFkB,0.0
gdTcells_NFkB,0.0
pDC_p38,0.0
pDC_CREB,0.0
NKT_Frequency,0.0
NKT_MAPKAPK2,0.0
NKT_NFkB,0.0
NKT_IkB,0.0
NKT_STAT3,0.0
gdTcells_STAT6,0.0
CD8Tem_NFkB,0.0
gdTcells_IkB,0.0
CD4Tnaive_STAT3,0.0
CD4Tem_CREB,0.0
CD4Tem_p38,0.0
CD4Tem_STAT3,0.0
CD4Tem_IkB,0.0
CD4Tem_NFkB,0.0
CD4Tem_MAPKAPK2,0.0
CD4Tnaive_p38,0.0
CD4Tnaive_IkB,0.0
CD4Tcm_NFkB,0.0
CD4Tnaive_NFkB,0.0
CD4Tnaive_MAPKAPK2,0.0
CD4Trm_CREB,0.0
CD4Trm_p38,0.0
CD4Trm_STAT3,0.0
CD4Trm_IkB,0.0
